#This is a finding list from vkny
 426.8996 N  2  3  3 1.28E-03
 427.0493 N  2  5  3 5.11E-05
 427.7926 N  2  3  5 2.72E-04
 427.9430 N  2  5  5 4.89E-04
 427.9781 N  2  1  3 6.51E-04
 428.0673 N  2  3  3 1.63E-04
 428.0954 Ca 8  2  4 1.94E-01
 428.2178 N  2  5  3 1.63E-04
 428.3429 N  2  1  3 1.97E-03
 428.4260 N  2  3  5 8.20E-04
 428.4323 N  2  3  1 6.55E-04
 428.4323 N  2  3  3 4.92E-04
 428.5742 N  2  3  5 5.05E-03
 428.5768 N  2  5  5 1.48E-03
 428.5831 N  2  5  3 4.92E-04
 428.6916 N  2  5  7 5.65E-03
 428.7012 N  2  1  3 6.72E-03
 428.7251 N  2  5  5 1.01E-03
 428.7907 N  2  3  3 1.68E-03
 428.9417 N  2  5  3 6.72E-05
 429.1400 Mg 7  1  3 8.00E-02
 429.6548 N  2  1  3 1.83E-03
 429.6911 N  2  3  5 7.65E-04
 429.7446 N  2  3  1 6.11E-04
 429.7446 N  2  3  3 4.58E-04
 429.8428 N  2  5  5 1.38E-03
 429.8964 N  2  5  3 4.58E-04
 429.9180 O  2  4  2 6.18E-02
 430.0410 O  2  4  4 1.24E-01
 430.1765 O  2  4  6 1.86E-01
 430.4650 Mg 8  2  4 7.63E-02
 430.4837 N  2  3  5 2.13E-04
 430.6360 N  2  5  5 3.83E-04
 430.9113 F  2  5  7 8.18E-02
 430.9153 F  2  5  5 1.46E-02
 430.9168 F  2  5  3 9.74E-04
 431.1890 Mg 7  3  3 1.99E-02
 431.2421 N  2  1  3 1.24E-02
 431.3129 N  2  3  5 5.20E-03
 431.3130 Mg 7  3  5 5.97E-02
 431.3326 N  2  3  1 4.16E-03
 431.3326 N  2  3  3 3.11E-03
 431.4025 N  2  5  7 7.17E-03
 431.4486 N  2  1  3 8.53E-03
 431.4658 N  2  5  5 9.34E-03
 431.4855 N  2  5  3 3.11E-03
 431.5393 N  2  3  3 2.14E-03
 431.5494 F  2  3  5 7.29E-02
 431.5510 F  2  3  3 2.43E-02
 431.6516 N  2  3  5 6.40E-03
 431.6923 N  2  5  3 8.54E-05
 431.8047 N  2  5  5 1.28E-03
 431.8285 F  2  1  3 9.71E-02
 432.8699 Ca 8  2  2 3.82E-01
 433.1760 Ne 6  2  2 5.05E-02
 434.5568 Ca 4  4  6 6.09E-03
 434.5940 Mg 7  5  3 7.91E-04
 434.6710 N  2  1  3 5.62E-03
 434.7168 N  2  3  5 4.22E-03
 434.7200 Mg 7  5  5 1.19E-02
 434.7629 N  2  3  3 1.41E-03
 434.7925 N  2  5  7 4.72E-03
 434.8721 N  2  5  5 8.43E-04
 434.9170 Mg 7  5  7 6.64E-02
 434.9182 N  2  5  3 5.62E-05
 435.3035 N  2  1  3 1.07E-02
 435.3957 N  2  3  1 3.56E-03
 435.3957 N  2  3  3 2.67E-03
 435.4119 N  2  3  5 4.45E-03
 435.5515 N  2  5  3 2.67E-03
 435.5677 N  2  5  5 8.00E-03
 435.6315 F  2  5  3 8.80E-03
 435.6347 F  2  5  5 2.64E-02
 435.6480 Ne 6  4  2 5.03E-02
 436.1063 N  2  1  3 3.82E-02
 436.1394 Ca 8  4  4 4.74E-01
 436.1529 N  2  3  5 2.87E-02
 436.1989 N  2  3  3 9.56E-03
 436.2248 N  2  5  7 3.21E-02
 436.2746 F  2  3  1 1.17E-02
 436.2796 F  2  3  3 8.79E-03
 436.2828 F  2  3  5 1.47E-02
 436.3092 N  2  5  5 5.74E-03
 436.3552 N  2  5  3 3.82E-04
 436.5632 F  2  1  3 3.51E-02
 436.6720 Mg 8  4  4 7.52E-03
 436.7350 Mg 8  4  6 6.77E-02
 437.2545 Si 3  1  3 4.83E-03
 437.7578 Ca 4  4  4 6.72E-04
 438.7741 C  2  2  4 1.28E-03
 438.8251 C  2  2  2 2.57E-03
 438.8962 C  2  4  4 3.22E-03
 438.9473 C  2  4  2 6.43E-04
 439.4419 N  2  3  5 2.80E-04
 439.6006 N  2  5  5 5.03E-04
 439.6128 N  2  1  3 6.70E-04
 439.7069 N  2  3  3 1.68E-04
 439.7666 N  2  3  1 2.24E-04
 439.8658 N  2  5  3 1.68E-04
 441.0960 Ca 8  4  2 9.37E-02
 441.6097 N  2  1  3 1.36E-02
 441.6771 N  2  3  1 4.52E-03
 441.7046 N  2  3  3 3.39E-03
 441.7624 N  2  3  5 5.65E-03
 441.8649 N  2  5  3 3.39E-03
 441.9227 N  2  5  5 1.02E-02
 442.0279 N  2  3  5 3.46E-02
 442.0562 N  2  1  3 4.61E-02
 442.1334 N  2  5  7 3.87E-02
 442.1513 N  2  3  3 1.15E-02
 442.1885 N  2  5  5 6.91E-03
 442.3119 N  2  5  3 4.60E-04
 443.8158 Ca 4  2  4 6.62E-03
 445.0393 Ne 2  4  2 1.95E-02
 445.7000 S 14  2  2 2.99E-02
 445.9990 Ar 5  1  3 1.40E+00
 446.2552 Ne 2  4  4 9.74E-02
 446.5902 Ne 2  2  2 7.78E-02
 446.9440 Ar 5  3  5 1.05E+00
 447.5220 Ar 5  3  3 3.48E-01
 447.8146 Ne 2  2  4 3.89E-02
 448.2921 N  2  1  3 2.57E-03
 448.3900 N  2  3  3 2.57E-03
 448.5552 N  2  5  3 2.57E-03
 448.7736 N  2  3  5 6.57E-04
 448.9390 N  2  5  5 1.18E-03
 448.9460 N  2  1  3 1.58E-03
 449.0441 N  2  3  3 3.94E-04
 449.0590 Ar 5  5  7 1.17E+00
 449.1228 N  2  3  1 5.25E-04
 449.2097 N  2  5  3 3.93E-04
 449.4870 Ar 5  5  5 2.08E-01
 450.0720 Ar 5  5  3 1.38E-02
 450.5615 Ca 4  4  4 7.32E-04
 451.2090 Ar 4  4  2 5.21E-01
 451.8708 N  3  2  2 3.16E-02
 451.8745 Ar 4  4  4 1.04E+00
 452.2272 N  3  4  2 3.16E-02
 452.6394 N  2  1  3 2.22E-02
 452.6964 N  2  3  1 7.41E-03
 452.7391 N  2  3  3 5.56E-03
 452.8161 N  2  3  5 9.25E-03
 452.9076 N  2  5  3 5.55E-03
 452.9271 Ar 4  4  6 1.56E+00
 452.9846 N  2  5  5 1.67E-02
 453.2276 N  2  1  3 6.24E-02
 453.2569 N  2  3  5 4.68E-02
 453.3276 N  2  3  3 1.56E-02
 453.3451 N  2  5  7 5.25E-02
 453.4257 N  2  5  5 9.36E-03
 453.4964 N  2  5  3 6.25E-04
 454.5593 Ca 4  4  2 1.45E-04
 455.4438 Fe 3  9  7 3.73E-05
 455.6391 Fe 3  9  9 5.60E-04
 455.7561 Fe 3  9 11 4.11E-03
 456.1633 Fe 3  7  5 9.58E-05
 456.3495 Fe 3  7  7 1.00E-03
 456.5456 Fe 3  7  9 3.59E-03
 456.6116 Fe 3  5  3 1.34E-04
 456.7941 Fe 3  5  5 1.34E-03
 456.9809 Fe 3  5  7 3.21E-03
 456.9816 Ca 4  2  4 2.89E-04
 457.0155 Fe 3  3  3 1.56E-03
 457.1983 Fe 3  3  5 3.12E-03
 457.2138 Fe 3  1  3 4.68E-03
 457.4712 Ar 6  2  4 9.42E-01
 457.8154 Si 4  2  4 2.36E-02
 458.1150 Ar 5  1  3 5.79E-01
 458.1548 Si 4  2  2 1.18E-02
 458.9710 Ar 5  3  1 1.93E-01
 459.7220 Ar 5  3  3 1.45E-01
 459.8970 Na 5  4  2 3.64E-02
 460.7284 Ne 2  4  2 8.57E-02
 461.0500 Na 5  4  4 7.27E-02
 461.0947 Ca 4  2  2 5.73E-04
 461.2230 Ar 5  3  5 2.40E-01
 461.7127 Ca 8  2  2 7.66E-02
 462.0096 Ar 6  4  6 8.40E-01
 462.1373 Ar 6  4  4 9.33E-02
 462.3908 Ne 2  2  2 8.54E-02
 462.4130 Ar 5  5  3 1.44E-01
 463.2630 Na 5  4  6 1.09E-01
 463.9320 Ar 5  5  5 4.29E-01
 464.3650 F  5  2  4 9.63E-02
 464.9740 Ar 2  4  2 9.72E-03
 465.2200 Ne 7  1  3 3.89E-01
 465.3740 F  5  2  2 1.92E-01
 465.8367 Ar 2  4  6 1.01E-02
 465.9790 F  5  4  4 2.40E-01
 466.1306 Si 3  1  3 1.41E-02
 466.2400 Ca 9  1  3 1.09E+00
 466.3528 C  2  2  4 2.97E-03
 466.4085 C  2  2  2 5.92E-03
 466.4907 C  2  4  4 7.40E-03
 466.5272 Ar 3  5  3 8.91E-02
 466.5465 C  2  4  2 1.48E-03
 466.5588 N  2  3  5 1.52E-03
 466.7281 N  2  1  3 3.64E-03
 466.7376 N  2  5  5 2.73E-03
 466.8342 N  2  3  3 9.10E-04
 466.9339 N  2  3  1 1.21E-03
 466.9950 F  5  4  2 4.78E-02
 467.0132 N  2  5  3 9.09E-04
 467.3918 Ar 3  5  5 2.67E-01
 468.0899 Ar 2  2  2 9.65E-03
 468.4782 Ar 3  3  1 1.18E-01
 468.9603 Ar 3  3  3 8.86E-02
 469.6299 Ar 2  4  6 1.93E-02
 469.6327 Ar 2  4  4 2.14E-03
 469.8339 Ar 3  3  5 1.48E-01
 469.9699 Ar 3  1  3 3.54E-01
 471.0835 Ca 8  4  2 7.51E-02
 471.9201 F  2  5  3 6.97E-04
 471.9492 F  2  5  5 1.04E-02
 471.9962 F  2  5  7 5.86E-02
 472.6639 Ar 3  5  3 1.80E-02
 472.6808 F  2  3  3 1.75E-02
 472.7100 F  2  3  5 5.23E-02
 472.8115 Ar 2  2  4 2.13E-02
 473.0137 F  2  1  3 6.96E-02
 473.9224 Ar 3  5  5 2.69E-01
 474.4931 N  2  1  3 4.36E-02
 474.5463 N  2  3  1 1.45E-02
 474.6027 N  2  3  3 1.09E-02
 474.7067 N  2  3  5 1.81E-02
 474.7877 N  2  5  3 1.09E-02
 474.8919 N  2  5  5 3.26E-02
 475.1616 Ar 3  3  3 4.47E-01
 475.2839 S  3  3  5 1.13E-02
 475.6477 N  2  1  3 1.19E-01
 475.6985 N  2  3  5 8.91E-02
 475.7040 Ar 3  5  7 1.50E+00
 475.7579 N  2  3  3 2.96E-02
 475.8038 N  2  5  7 9.97E-02
 475.8845 N  2  5  5 1.78E-02
 475.9056 Ar 2  4  6 1.06E-01
 475.9438 N  2  5  3 1.19E-03
 476.1981 Ar 3  1  3 1.79E+00
 476.3551 S  3  1  3 2.70E-02
 476.4335 Ar 3  3  5 1.34E+00
 476.4942 S  3  5  5 2.02E-02
 477.0338 S  3  3  3 6.74E-03
 477.1049 Ar 2  4  4 5.31E-02
 477.3812 S  3  3  1 8.98E-03
 477.5241 Ar 2  4  4 1.17E-02
 478.2530 S  3  5  3 6.72E-03
 479.0056 Ar 2  4  2 1.47E-03
 480.1925 Ar 2  4  4 7.33E-03
 480.3860 Ar 2  2  4 2.10E-02
 480.4070 Ne 5  1  3 1.10E-01
 480.5269 S  3  1  3 1.79E-02
 480.8110 Ar 2  2  4 1.17E-01
 480.9698 S  3  3  1 5.95E-03
 481.2176 S  3  3  3 4.46E-03
 481.2810 Ne 5  3  1 3.66E-02
 481.3640 Ne 5  3  5 4.57E-02
 481.3640 Ne 5  3  3 2.74E-02
 481.7088 S  3  3  5 7.42E-03
 481.8536 Ar 3  5  3 2.26E-01
 482.3130 Ar 2  2  2 5.84E-03
 482.4550 Fe 3  9 11 3.23E-02
 482.4583 S  3  5  3 4.45E-03
 482.4667 Fe 3  9  9 4.40E-03
 482.4788 Fe 3  9  7 2.93E-04
 482.5452 Ar 3  5  5 6.75E-01
 482.9520 S  3  5  5 1.33E-02
 482.9870 Ne 5  5  3 2.73E-02
 482.9870 Ne 5  5  5 8.19E-02
 483.4832 Fe 3  7  9 2.82E-02
 483.4954 Fe 3  7  7 7.92E-03
 483.5076 Fe 3  7  5 7.53E-04
 483.5164 Ar 2  2  4 2.92E-03
 484.1125 Ar 3  3  1 2.98E-01
 484.1668 S  3  1  3 5.78E-02
 484.2042 Fe 3  5  7 2.53E-02
 484.2164 Fe 3  5  5 1.05E-02
 484.2288 Fe 3  5  3 1.05E-03
 484.4497 Ar 3  3  3 2.24E-01
 484.5562 S  3  3  5 4.34E-02
 484.6705 Fe 3  3  5 2.46E-02
 484.6830 Fe 3  3  3 1.23E-02
 484.8680 S  3  3  3 1.44E-02
 484.9061 Fe 3  1  3 3.68E-02
 485.1487 Ar 3  3  5 3.72E-01
 485.2495 S  3  5  7 4.85E-02
 485.5272 Ar 3  1  3 8.93E-01
 485.8142 S  3  5  5 8.65E-03
 486.0684 Fe 3  9  7 1.14E-03
 486.1276 S  3  5  3 5.76E-04
 486.2110 Fe 3  9  9 5.70E-03
 486.7410 Na 7  2  4 8.29E-02
 486.8839 Al 3  2  4 1.78E-03
 486.9124 Al 3  2  2 8.90E-04
 487.0880 Fe 3  7  5 1.95E-03
 487.1002 Fe 3  7  7 3.42E-03
 487.2272 Ar 2  4  2 9.32E-02
 487.2435 Fe 3  7  9 1.47E-03
 487.2783 Ar 2  4  4 9.53E-02
 487.3410 Fe 3  9 11 2.91E-05
 487.5848 Fe 3  9  9 3.97E-06
 487.7990 Fe 3  9  7 2.64E-07
 487.8074 Fe 3  5  5 1.71E-03
 487.8196 Fe 3  5  7 2.73E-03
 487.9107 Fe 3  5  3 2.39E-03
 488.1085 Ne 3  5  3 4.38E-02
 488.2683 Fe 3  3  5 3.98E-03
 488.3718 Fe 3  3  3 5.68E-04
 488.4530 Ar 3  5  3 2.58E-01
 488.5983 Fe 3  1  3 6.81E-03
 488.6231 Fe 3  7  9 2.55E-05
 488.7928 Ar 2  4  6 1.80E-01
 488.8382 Fe 3  7  7 7.11E-06
 488.8742 Ne 3  3  1 5.82E-02
 488.9616 Ar 2  4  2 1.90E-02
 488.9797 Fe 3  7  5 6.78E-07
 489.1954 Ar 2  4  4 2.00E-02
 489.5045 Ne 3  5  5 1.31E-01
 489.5627 Fe 3  5  7 2.27E-05
 489.5700 Na 6  1  3 8.60E-02
 489.6459 Ne 3  3  3 4.36E-02
 489.7047 Fe 3  5  5 9.48E-06
 489.7913 Fe 3  5  3 9.48E-07
 490.1692 Fe 3  3  5 2.20E-05
 490.2560 Fe 3  3  3 1.10E-05
 490.3138 Ne 3  1  3 1.75E-01
 490.4843 Fe 3  1  3 3.31E-05
 490.6495 Ar 2  2  2 9.26E-02
 490.7013 Ar 2  2  4 3.79E-02
 491.0508 Ne 3  3  5 7.26E-02
 491.1208 Ar 3  3  3 2.57E-01
 491.2480 Na 6  3  3 2.14E-02
 491.3400 Na 6  3  5 6.43E-02
 491.8620 Na 7  4  4 8.21E-03
 491.9490 Na 7  4  6 7.38E-02
 492.2282 Ar 3  1  3 2.56E-01
 492.4084 Ar 2  2  2 7.54E-02
 492.6455 Ar 2  2  4 1.99E-01
 494.0660 Na 6  5  3 8.52E-04
 494.1590 Na 6  5  5 1.27E-02
 494.3810 Na 6  5  7 7.15E-02
 494.5586 Fe 3  9  7 6.09E-03
 495.4251 Fe 3  7  5 4.05E-03
 495.6268 Fe 3  7  7 2.03E-03
 496.0420 Fe 3  5  3 2.13E-03
 496.1693 Fe 3  5  5 3.54E-03
 496.3716 Fe 3  5  7 4.05E-04
 496.5186 Fe 3  3  3 4.55E-03
 496.6462 Fe 3  3  5 1.52E-03
 496.7528 Fe 3  1  3 6.06E-03
 496.9999 Fe 3  9  9 7.84E-04
 497.1010 Fe 3  9  7 1.57E-04
 498.0787 Fe 3  7  9 2.01E-04
 498.1803 Fe 3  7  7 4.69E-04
 498.1856 Fe 3  7  5 2.68E-04
 498.4454 Ar 2  4  2 4.98E-04
 498.9038 Fe 3  5  3 3.28E-04
 498.9328 Fe 3  5  7 3.75E-04
 498.9381 Fe 3  5  5 2.34E-04
 499.3859 Fe 3  3  3 7.80E-05
 499.4056 Fe 3  3  1 3.12E-04
 499.4060 Si12  2  4 7.19E-02
 499.4203 Fe 3  3  5 5.46E-04
 499.6228 Fe 3  1  3 9.36E-04
 499.9193 Ar 2  4  4 2.49E-03
 500.0449 Ar 2  4  4 3.25E-04
 500.8017 Ar 2  4  6 2.93E-03
 501.1897 Ar 2  4  4 2.90E-02
 501.3873 Ar 2  4  2 5.80E-03
 501.8507 Fe 3  9  7 1.07E-04
 501.9760 Fe 3  9  9 1.61E-03
 502.0277 Ar 2  2  2 1.97E-03
 502.1599 Fe 3  9 11 1.17E-02
 502.8553 Fe 3  7  5 2.74E-04
 502.9507 Fe 3  7  7 2.88E-03
 503.0765 Fe 3  7  9 1.03E-02
 503.5229 Ar 2  2  4 9.85E-04
 503.5515 Fe 3  5  3 3.85E-04
 503.6220 Fe 3  5  5 3.85E-03
 503.6503 Ar 2  2  4 3.23E-03
 503.7177 Fe 3  5  7 9.22E-03
 504.0427 Fe 3  3  3 4.47E-03
 504.1133 Fe 3  3  5 8.96E-03
 504.2840 Fe 3  1  3 1.35E-02
 504.8117 Ar 2  2  4 1.15E-02
 505.0121 Ar 2  2  2 2.30E-02
 506.1630 F  5  2  2 5.74E-02
 507.0576 He 1  1  3 1.88E-03
 507.3883 O  3  1  3 1.85E-01
 507.6799 O  3  3  3 1.85E-01
 507.7178 He 1  1  3 2.59E-03
 508.0810 F  5  4  2 5.72E-02
 508.1778 O  3  5  3 1.85E-01
 508.4347 Ar 3  5  7 1.58E-01
 508.4849 N  2  3  5 4.35E-03
 508.6044 Ar 3  5  5 2.82E-02
 508.6431 He 1  1  3 3.69E-03
 508.6680 Ar 3  5  3 1.88E-03
 508.6680 N  2  1  3 1.05E-02
 508.6974 N  2  5  5 7.84E-03
 508.7940 N  2  3  3 2.61E-03
 508.9282 N  2  3  1 3.48E-03
 509.0067 N  2  5  3 2.61E-03
 509.9979 He 1  1  3 5.53E-03
 510.5509 Ar 2  4  4 9.56E-04
 510.5564 Ar 2  4  6 8.60E-03
 511.1384 Al 3  2  4 2.96E-03
 511.1907 Al 3  2  2 1.48E-03
 511.4976 Ar 3  3  5 1.40E-01
 511.5619 Ar 3  3  3 4.67E-02
 512.0982 He 1  1  3 8.83E-03
 512.7635 Ar 3  1  3 1.87E-01
 514.3100 Ar 2  2  4 9.49E-03
 515.6166 He 1  1  3 1.54E-02
 518.2383 B  3  2  4 1.02E-01
 518.2652 B  3  2  2 5.11E-02
 518.9089 Ar 2  4  4 3.83E-02
 519.3270 Ar 2  4  6 3.45E-01
 520.6650 Si12  2  2 3.45E-02
 522.0920 Ar 5  1  3 3.05E-01
 522.2128 He 1  1  3 3.07E-02
 522.7925 Ar 2  2  4 3.80E-01
 524.1810 Ar 5  3  3 3.03E-01
 524.6804 Ar 2  4  4 1.31E-01
 525.6881 Fe 4  6  8 1.83E-01
 526.2929 Fe 4  6  6 1.38E-01
 526.4969 Ar 2  4  2 2.60E-02
 526.6342 Fe 4  6  4 9.14E-02
 527.6830 Ar 5  5  3 3.01E-01
 528.0375 Ar 3  5  5 2.72E-03
 528.6512 Ar 2  2  4 5.20E-02
 529.3555 N  2  1  3 1.03E-01
 529.4132 N  2  3  1 3.43E-02
 529.4919 N  2  3  3 2.57E-02
 529.6372 N  2  3  5 4.29E-02
 529.7223 N  2  5  3 2.57E-02
 529.8677 N  2  5  5 7.71E-02
 529.8965 Ar 3  5  7 2.66E-02
 530.2754 C  2  2  4 3.62E-02
 530.3587 C  2  4  6 3.25E-02
 530.4489 Ar 3  5  3 9.02E-04
 530.4538 C  2  4  4 3.62E-03
 530.4954 Ar 2  2  2 1.04E-01
 531.1566 Ar 3  3  5 1.50E-03
 532.4100 Ar 3  5  5 4.73E-03
 533.5116 N  2  1  3 2.99E-01
 533.5818 N  2  3  5 2.24E-01
 533.5966 Ar 3  3  3 8.96E-04
 533.6501 N  2  3  3 7.48E-02
 533.7293 N  2  5  7 2.51E-01
 533.8157 N  2  5  5 4.48E-02
 533.8841 N  2  5  3 2.99E-03
 534.2643 Ar 3  5  3 3.14E-04
 534.6659 Ar 3  3  1 1.19E-03
 534.9041 Ar 3  1  3 3.58E-03
 535.2060 F  6  1  3 4.43E-01
 535.5811 Ar 3  3  5 2.35E-02
 537.0296 He 1  1  3 7.52E-02
 537.4577 Ar 3  3  3 7.80E-03
 538.4075 C  2  2  2 6.05E-04
 538.5914 C  2  4  2 6.04E-04
 538.7842 Ar 3  1  3 3.11E-02
 539.0861 O  2  4  6 6.52E-02
 539.3950 Ca 7  1  3 6.65E-02
 539.5473 O  2  4  4 4.35E-02
 539.8540 O  2  4  2 2.17E-02
 541.1280 Ne 4  4  2 3.90E-02
 541.1818 Fe 3  9 11 5.68E-02
 541.1856 Fe 3  9  9 7.75E-03
 541.1885 Fe 3  9  7 5.17E-04
 542.0730 Ne 4  4  4 7.79E-02
 542.4650 Fe 3  7  9 4.96E-02
 542.4679 Fe 3  7  7 1.39E-02
 542.4706 Fe 3  7  5 1.32E-03
 543.2033 Ar 2  4  2 1.30E-01
 543.2580 C  2  2  4 3.49E-02
 543.3603 Fe 3  5  7 4.44E-02
 543.3629 Fe 3  5  5 1.85E-02
 543.3638 Fe 3  5  3 1.85E-03
 543.4432 C  2  4  6 3.15E-02
 543.4453 C  2  4  4 3.49E-03
 543.7305 Ar 2  4  2 8.11E-03
 543.8920 Ne 4  4  6 1.16E-01
 543.9349 Fe 3  3  5 4.31E-02
 543.9358 Fe 3  3  3 2.16E-02
 544.1072 Ca 7  3  5 2.75E-02
 544.1644 Ca 7  3  3 1.65E-02
 544.2168 Fe 3  1  3 6.47E-02
 544.2719 Ca 7  3  1 2.20E-02
 544.7332 Ar 6  2  4 2.18E-01
 546.1768 Ar 2  4  4 4.04E-02
 546.8533 F  2  5  3 5.55E-02
 547.4606 Ar 2  2  2 1.29E-01
 547.5408 B  2  1  3 2.42E-02
 547.8750 F  2  3  3 5.54E-02
 547.9961 Ar 2  2  2 3.22E-02
 548.3223 F  2  1  3 5.54E-02
 548.9044 Ar 6  2  2 4.33E-01
 549.3195 C  2  2  4 6.06E-03
 549.3785 C  2  2  2 1.21E-02
 549.5110 C  2  4  4 1.51E-02
 549.5700 C  2  4  2 3.03E-03
 550.0310 Al11  2  4 7.73E-02
 550.4810 Ar 2  2  4 1.60E-02
 551.1218 S  4  2  2 8.69E-02
 551.3621 Ar 6  4  4 5.39E-01
 551.4479 Ca 7  5  5 4.88E-02
 551.5066 Ca 7  5  3 1.63E-02
 551.6808 C  2  2  2 1.12E-03
 551.8739 C  2  4  2 1.12E-03
 553.3293 O  4  2  4 1.12E-01
 553.4593 Ar 3  5  3 1.22E-01
 554.0268 S  4  4  2 8.65E-02
 554.0756 O  4  2  2 2.24E-01
 554.5134 O  4  4  4 2.79E-01
 555.2628 O  4  4  2 5.58E-02
 555.6358 Ar 6  4  2 1.07E-01
 555.7660 Ar 2  4  4 1.74E-06
 556.8170 Ar 2  4  6 1.57E-05
 556.8869 Ar 3  3  3 1.21E-01
 557.7650 Ca10  2  4 3.43E-01
 558.3112 Ar 3  1  3 1.21E-01
 558.5940 Ne 6  2  4 9.07E-02
 558.7550 S  2  4  2 6.24E-03
 558.9240 S  2  4  4 1.25E-02
 559.1310 S  2  4  6 1.87E-02
 560.2233 Ar 2  2  4 1.73E-05
 560.2394 C  2  2  4 5.71E-02
 560.3173 Al 3  2  4 5.35E-03
 560.4331 Al 3  2  2 2.67E-03
 560.4367 C  2  4  6 5.14E-02
 560.4386 C  2  4  4 5.71E-03
 562.7110 Ne 6  4  4 9.00E-03
 562.8030 Ne 6  4  6 8.10E-02
 566.6134 Si 3  1  3 1.55E-02
 568.1200 Al11  2  2 3.75E-02
 568.4180 Ne 5  1  3 9.28E-02
 569.7580 Ne 5  3  3 2.31E-02
 569.8300 Ne 5  3  5 6.94E-02
 570.6395 F  4  1  3 1.22E-01
 571.1560 S  2  4  2 1.20E-02
 571.3016 F  4  3  1 4.05E-02
 571.3640 S  2  4  4 2.40E-02
 571.3737 F  4  3  3 3.05E-02
 571.3900 F  4  3  5 5.07E-02
 571.7790 S  2  4  6 3.60E-02
 572.0137 Ar 2  4  2 5.15E-02
 572.0330 Ne 5  5  3 9.22E-04
 572.1050 Ne 5  5  5 1.38E-02
 572.3380 Ne 5  5  7 7.74E-02
 572.6439 F  4  5  3 3.04E-02
 572.6603 F  4  5  5 9.11E-02
 573.3620 Ar 2  4  4 2.57E-01
 574.0100 Ca10  2  2 1.66E-01
 574.3888 S  2  4  6 3.68E-03
 576.0509 S  2  4  4 2.44E-03
 576.7365 Ar 2  2  2 2.05E-01
 576.8748 C  2  2  2 2.34E-03
 576.9780 S  2  4  2 1.22E-03
 577.0859 C  2  4  2 2.34E-03
 578.1072 Ar 2  2  4 1.02E-01
 578.6044 Ar 2  4  4 5.50E-02
 580.2632 Ar 2  4  6 4.93E-01
 582.8450 Ca 8  2  4 7.25E-02
 583.4371 Ar 2  2  4 5.45E-01
 584.3340 He 1  1  3 2.85E-01
 585.7540 Ar 7  1  3 1.24E+00
 586.1955 B  2  1  3 5.14E-02
 588.9153 Ar 6  2  2 8.73E-02
 593.5055 S  2  4  2 2.76E-02
 593.8317 S  2  4  4 5.52E-02
 594.0723 Fe 3  9  7 1.09E-02
 594.4699 S  2  4  6 8.28E-02
 594.8000 C  2  2  4 1.17E-01
 595.0219 C  2  4  6 1.06E-01
 595.0245 C  2  4  4 1.17E-02
 595.2906 Fe 3  7  5 7.22E-03
 595.6144 Fe 3  7  7 3.61E-03
 596.1650 Fe 3  5  3 3.79E-03
 596.3654 Fe 3  5  5 6.31E-03
 596.6708 Ar 6  4  2 8.62E-02
 596.6903 Fe 3  5  7 7.20E-04
 596.8535 Fe 3  3  3 8.11E-03
 596.9351 Ca 8  4  6 6.37E-02
 597.0544 Fe 3  3  5 2.70E-03
 597.1919 Fe 3  1  3 1.08E-02
 597.7001 Ar 2  4  2 6.86E-02
 597.8576 Ca 8  4  4 7.07E-03
 600.6734 S  2  4  6 7.68E-03
 602.4410 S  2  4  4 5.10E-03
 602.8585 Ar 2  2  2 6.80E-02
 603.4303 S  2  4  2 2.55E-03
 605.6691 F  2  5  3 4.41E-02
 606.2877 F  2  3  1 5.89E-02
 606.8039 F  2  5  5 1.32E-01
 606.9226 F  2  3  3 4.41E-02
 607.4716 F  2  1  3 1.76E-01
 608.0621 F  2  3  5 7.34E-02
 608.3968 O  4  2  2 6.70E-02
 609.7930 Mg10  2  4 8.42E-02
 609.8286 O  4  4  2 6.69E-02
 615.6283 Ne 1  1  3 6.48E-03
 618.6717 Ne 1  1  3 1.60E-02
 619.1024 Ne 1  1  3 5.69E-03
 624.3854 Ca 7  1  3 5.03E-02
 624.9410 Mg10  2  2 4.10E-02
 626.8232 Ne 1  1  3 1.31E-02
 629.6020 Ca 6  4  2 1.60E-02
 629.7320 O  5  1  3 5.15E-01
 629.7388 Ne 1  1  3 8.56E-03
 630.5353 Ca 7  3  5 3.74E-02
 630.7851 Ca 7  3  3 1.25E-02
 633.8441 Ca 6  4  4 3.18E-02
 635.9945 C  2  2  2 6.14E-03
 636.2511 C  2  4  2 6.13E-03
 636.8246 Ar 3  5  3 2.67E-05
 637.2601 Ar 3  5  5 4.00E-04
 637.2853 Ar 3  5  7 2.25E-03
 637.9170 Ca 5  5  3 1.39E-02
 639.1500 Ca 7  5  7 4.13E-02
 640.4144 Ca 7  5  5 7.36E-03
 640.4161 S  2  4  2 8.68E-02
 640.6720 Ca 7  5  3 4.90E-04
 640.9043 S  2  4  4 1.74E-01
 641.3669 Ar 3  3  3 6.64E-04
 641.7715 S  2  4  6 2.60E-01
 641.8086 Ar 3  3  5 1.99E-03
 641.9041 Ca 6  4  6 4.71E-02
 643.1042 Ca 5  3  1 1.83E-02
 643.2568 Ar 3  1  3 2.64E-03
 644.6349 N  2  1  3 2.24E-01
 644.8372 N  2  3  3 2.24E-01
 645.1789 N  2  5  3 2.24E-01
 646.5344 Ca 5  5  5 4.10E-02
